time,ipc
1/1/13,98.87961012
2/1/13,98.99698018
3/1/13,99.54856089
4/1/13,99.37380038
5/1/13,99.32093114
6/1/13,99.77633591
7/1/13,99.83048087
8/1/13,100.1137577
9/1/13,100.6027613
10/1/13,100.9020971
11/1/13,101.1491773
12/1/13,101.5055071
1/1/14,101.6872664
2/1/14,102.1818718
3/1/14,103.0379286
4/1/14,103.6774089
5/1/14,104.027555
6/1/14,104.0811503
7/1/14,104.3235911
8/1/14,104.6616208
9/1/14,105.5376973
10/1/14,106.6363444
11/1/14,106.662592
12/1/14,106.2219898
1/1/15,106.3042238
2/1/15,106.6779547
3/1/15,107.3491726
4/1/15,107.9666599
5/1/15,108.1571057
6/1/15,108.6806894
7/1/15,109.1403872
8/1/15,109.8782245
9/1/15,110.4401846
10/1/15,110.8901105
11/1/15,110.8613629
12/1/15,110.8734338
1/1/16,111.3945715
2/1/16,111.7042159
3/1/16,112.1282187
4/1/16,112.4933082
5/1/16,112.746553
6/1/16,113.2532718
7/1/16,113.5276142
8/1/16,113.5823444
9/1/16,113.8588981
10/1/16,114.0481026
11/1/16,114.1090182
12/1/16,113.8760512
1/1/17,114.4910355
2/1/17,114.7649462
3/1/17,115.204271
4/1/17,115.480027
5/1/17,115.6262264
6/1/17,115.1756047
7/1/17,115.4534367
8/1/17,115.6867944
9/1/17,115.511977
10/1/17,116.1894308
11/1/17,116.2891135
12/1/17,116.4606011
1/1/18,116.9972837
2/1/18,117.0494721
3/1/18,117.289483
4/1/18,117.6594095
5/1/18,117.9884265
6/1/18,118.110414
